username,post_text,timestamp
john_doe,Life feels overwhelming.,6/10/2025
john_doe,Had a great day at work!,6/7/2025
jane_smith,Life feels overwhelming.,6/5/2025
jane_smith,Had a great day at work!,6/3/2025
emma_wills,I am so tired of everything.,6/7/2025
emma_wills,Anxious about tomorrow's presentation.,6/3/2025
mike_brown,Missed my family a lot lately.,6/1/2025
mike_brown,Enjoyed some time with friends.,6/5/2025
tina_lee,Feeling a bit down today.,6/2/2025
tina_lee,Missed my family a lot lately.,6/2/2025
